City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Thiruvananthapuram,2020-04-11,20.62,49.68,11.12,4.2,0.5,5.29,35.92,55.0,Satisfactory
Thiruvananthapuram,2020-04-12,22.32,46.43,8.44,4.12,0.49,5.43,39.28,58.0,Satisfactory
Thiruvananthapuram,2020-04-13,24.24,52.42,10.89,4.0,0.51,5.7,43.58,63.0,Satisfactory
Thiruvananthapuram,2020-04-14,23.55,49.73,10.24,4.02,0.49,6.31,40.95,66.0,Satisfactory
Thiruvananthapuram,2020-04-15,18.34,35.83,9.68,4.04,0.46,5.28,36.84,52.0,Satisfactory
Thiruvananthapuram,2020-04-16,15.59,26.06,10.07,6.14,0.49,5.9,36.95,50.0,Good
Thiruvananthapuram,2020-04-17,14.81,26.14,10.11,6.7,0.5,6.13,40.74,62.0,Satisfactory
Thiruvananthapuram,2020-04-18,13.37,21.02,9.38,5.66,0.42,5.17,42.84,56.0,Satisfactory
Thiruvananthapuram,2020-04-19,10.74,20.13,9.55,4.97,0.38,5.05,28.32,49.0,Good
Thiruvananthapuram,2020-04-20,15.01,27.65,9.71,6.01,0.48,5.8,29.78,46.0,Good
Thiruvananthapuram,2020-04-21,13.77,31.6,12.1,6.16,0.49,5.74,32.43,53.0,Satisfactory
Thiruvananthapuram,2020-04-22,15.9,30.51,12.05,5.94,0.48,5.72,33.23,51.0,Satisfactory
Thiruvananthapuram,2020-04-23,15.97,35.6,11.93,6.01,0.42,5.17,29.95,50.0,Good
Thiruvananthapuram,2020-04-24,15.73,38.65,9.99,5.83,0.43,5.51,30.46,59.0,Satisfactory
Thiruvananthapuram,2020-04-25,18.42,41.47,13.06,5.89,0.45,5.31,30.76,53.0,Satisfactory
Thiruvananthapuram,2020-04-26,23.19,57.7,10.66,5.54,0.4,5.57,35.45,58.0,Satisfactory
Thiruvananthapuram,2020-04-27,14.13,34.27,12.48,5.65,0.49,5.5,42.41,63.0,Satisfactory
Thiruvananthapuram,2020-04-28,23.84,44.32,13.8,5.73,0.44,5.62,44.55,60.0,Satisfactory
Thiruvananthapuram,2020-04-29,18.54,34.48,13.35,5.93,0.51,5.52,38.97,57.0,Satisfactory
Thiruvananthapuram,2020-04-30,20.57,48.19,13.56,5.84,0.46,5.32,39.23,57.0,Satisfactory
Thiruvananthapuram,2020-05-01,17.43,43.59,11.8,5.71,0.45,5.29,34.11,54.0,Satisfactory
Thiruvananthapuram,2020-05-02,23.64,48.64,11.75,5.78,0.49,5.4,40.83,55.0,Satisfactory
Thiruvananthapuram,2020-05-03,18.36,47.16,7.91,5.59,0.46,5.36,38.72,58.0,Satisfactory
Thiruvananthapuram,2020-05-04,25.86,47.67,23.24,16.12,0.45,5.42,36.06,55.0,Satisfactory
Thiruvananthapuram,2020-05-05,25.74,54.3,33.73,26.08,0.47,5.23,42.54,63.0,Satisfactory
Thiruvananthapuram,2020-05-06,20.76,45.58,34.8,26.58,0.58,5.68,37.83,66.0,Satisfactory
Thiruvananthapuram,2020-05-07,18.51,47.43,35.5,25.58,0.51,6.11,29.32,59.0,Satisfactory
Thiruvananthapuram,2020-05-08,13.96,36.69,33.45,25.69,0.47,5.19,24.44,61.0,Satisfactory
Thiruvananthapuram,2020-05-09,15.85,39.05,35.24,26.23,0.58,5.46,26.44,63.0,Satisfactory
Thiruvananthapuram,2020-05-10,14.9,37.16,30.83,24.99,0.43,5.92,30.16,63.0,Satisfactory
Thiruvananthapuram,2020-05-11,13.68,34.67,33.99,25.61,0.53,5.88,24.78,66.0,Satisfactory
Thiruvananthapuram,2020-05-12,19.88,52.48,24.11,16.68,0.6,5.73,26.32,65.0,Satisfactory
Thiruvananthapuram,2020-05-13,12.83,29.49,9.56,4.54,0.57,6.3,27.01,47.0,Good
Thiruvananthapuram,2020-05-14,15.39,38.91,13.08,5.94,0.53,5.26,28.47,53.0,Satisfactory
Thiruvananthapuram,2020-05-15,16.76,40.97,15.27,6.67,0.49,6.17,34.35,58.0,Satisfactory
Thiruvananthapuram,2020-05-16,15.99,31.34,14.13,5.68,0.56,5.78,43.58,59.0,Satisfactory
Thiruvananthapuram,2020-05-17,15.08,40.82,9.96,4.69,0.43,5.91,48.44,60.0,Satisfactory
Thiruvananthapuram,2020-05-18,15.7,33.81,14.04,6.0,0.53,4.94,47.64,64.0,Satisfactory
Thiruvananthapuram,2020-05-19,20.75,44.22,14.03,6.27,0.49,4.88,37.95,62.0,Satisfactory
Thiruvananthapuram,2020-05-20,20.26,39.46,15.48,6.47,0.52,5.15,31.41,56.0,Satisfactory
Thiruvananthapuram,2020-05-21,12.19,29.47,14.99,5.69,0.5,5.09,32.17,48.0,Good
Thiruvananthapuram,2020-05-22,11.41,30.8,15.45,5.89,0.54,5.12,35.45,48.0,Good
Thiruvananthapuram,2020-05-23,14.91,37.29,14.7,6.1,0.51,5.73,25.23,39.0,Good
Thiruvananthapuram,2020-05-24,16.15,35.54,10.44,4.7,0.43,6.1,32.04,46.0,Good
Thiruvananthapuram,2020-05-25,18.14,47.13,16.38,6.56,0.53,5.78,21.75,50.0,Good
Thiruvananthapuram,2020-05-26,16.22,35.47,17.08,6.18,0.62,5.93,25.07,47.0,Good
Thiruvananthapuram,2020-05-27,16.68,41.6,17.23,6.64,0.54,5.29,27.19,56.0,Satisfactory
Thiruvananthapuram,2020-05-28,17.4,40.45,16.15,5.96,0.56,6.18,27.9,56.0,Satisfactory
Thiruvananthapuram,2020-05-29,12.51,32.58,14.93,5.98,0.64,5.53,24.31,54.0,Satisfactory
Thiruvananthapuram,2020-05-30,9.86,29.67,14.94,5.48,0.61,7.33,26.96,54.0,Satisfactory
Thiruvananthapuram,2020-05-31,9.51,17.71,8.54,4.29,0.43,6.92,34.17,50.0,Good
Thiruvananthapuram,2020-06-01,9.56,16.64,13.12,4.89,0.5,5.32,23.69,42.0,Good
Thiruvananthapuram,2020-06-02,12.31,22.06,18.25,7.55,0.47,4.94,16.83,48.0,Good
Thiruvananthapuram,2020-06-03,11.92,23.91,12.28,5.13,0.25,4.64,14.84,35.0,Good
Thiruvananthapuram,2020-06-04,16.61,34.41,17.32,7.86,0.27,3.39,8.66,32.0,Good
Thiruvananthapuram,2020-06-05,16.81,36.22,18.52,7.49,0.29,3.74,9.92,38.0,Good
Thiruvananthapuram,2020-06-06,10.76,23.4,10.6,3.88,0.46,6.39,23.05,35.0,Good
Thiruvananthapuram,2020-06-07,10.15,,7.37,7.24,0.42,8.92,27.2,35.0,Good
Thiruvananthapuram,2020-06-08,14.49,,15.09,6.39,0.64,6.82,24.13,41.0,Good
Thiruvananthapuram,2020-06-09,23.6,49.5,9.2,6.04,0.38,6.87,20.87,41.0,Good
Thiruvananthapuram,2020-06-10,22.93,45.57,14.88,7.44,0.53,6.08,19.07,46.0,Good
Thiruvananthapuram,2020-06-11,24.21,42.51,23.87,7.02,0.61,6.31,16.1,46.0,Good
Thiruvananthapuram,2020-06-12,28.64,48.84,23.12,6.59,0.54,6.27,12.38,49.0,Good
Thiruvananthapuram,2020-06-13,26.26,46.15,16.28,6.37,0.46,6.22,17.69,52.0,Satisfactory
Thiruvananthapuram,2020-06-14,17.45,34.44,11.95,5.74,0.42,7.35,23.68,38.0,Good
Thiruvananthapuram,2020-06-15,28.24,47.31,17.64,6.29,0.65,7.19,21.01,45.0,Good
Thiruvananthapuram,2020-06-16,24.39,46.31,19.7,6.84,0.58,7.66,17.99,51.0,Satisfactory
Thiruvananthapuram,2020-06-17,27.92,57.72,19.56,8.53,0.54,5.72,15.06,58.0,Satisfactory
Thiruvananthapuram,2020-06-18,23.96,48.74,17.99,7.9,0.55,6.18,19.28,57.0,Satisfactory
Thiruvananthapuram,2020-06-19,20.32,41.01,14.82,6.91,0.43,6.04,20.45,50.0,Good
Thiruvananthapuram,2020-06-20,19.9,40.99,17.46,7.66,0.56,5.35,20.2,43.0,Good
Thiruvananthapuram,2020-06-21,15.74,31.24,12.11,5.85,0.38,5.56,20.74,42.0,Good
Thiruvananthapuram,2020-06-22,16.89,34.27,15.98,7.19,0.56,4.98,23.96,40.0,Good
Thiruvananthapuram,2020-06-23,28.45,54.74,19.22,7.8,0.67,5.36,26.45,50.0,Good
Thiruvananthapuram,2020-06-24,34.68,67.22,16.73,7.21,0.5,6.54,23.23,70.0,Satisfactory
Thiruvananthapuram,2020-06-25,28.01,51.15,17.71,7.3,0.51,6.14,27.5,58.0,Satisfactory
Thiruvananthapuram,2020-06-26,18.78,32.5,14.67,6.34,0.56,6.23,30.8,46.0,Good
Thiruvananthapuram,2020-06-27,18.06,36.04,12.46,6.57,0.61,8.38,29.89,42.0,Good
Thiruvananthapuram,2020-06-28,22.51,43.97,9.57,6.09,0.61,8.32,27.73,43.0,Good
Thiruvananthapuram,2020-06-29,23.17,46.71,12.88,5.65,0.68,8.07,25.61,49.0,Good
Thiruvananthapuram,2020-06-30,20.66,41.53,12.41,5.88,0.53,8.4,26.0,40.0,Good
Thiruvananthapuram,2020-07-01,2.0,35.0,2.58,5.62,0.42,6.15,22.1,41.0,Good
